_posError:-0.00217783	_velError:-0.0309324	mass:6.85879	_posBody:0.322178	_velBody:0.0309324
_posError:-0.00249084	_velError:-0.0238077	mass:6.85523	_posBody:0.322491	_velBody:0.0238077
_posError:-0.00266039	_velError:-0.018199	mass:6.85214	_posBody:0.32266	_velBody:0.018199
_posError:-0.00279371	_velError:-0.0128422	mass:6.84923	_posBody:0.322794	_velBody:0.0128422
_posError:-0.00291295	_velError:-0.012744	mass:6.84552	_posBody:0.322913	_velBody:0.012744
_posError:-0.00303961	_velError:-0.0124234	mass:6.8417	_posBody:0.32304	_velBody:0.0124234
_posError:-0.00366193	_velError:-0.012025	mass:6.83518	_posBody:0.323662	_velBody:0.012025
_posError:-0.00534422	_velError:0.0547456	mass:6.83337	_posBody:0.325344	_velBody:-0.0547456
_posError:-0.00563261	_velError:0.020491	mass:6.82237	_posBody:0.325633	_velBody:-0.020491
_posError:-0.00513633	_velError:0.0665293	mass:6.82779	_posBody:0.325136	_velBody:-0.0665293
_posError:-0.00321739	_velError:0.0853325	mass:6.83827	_posBody:0.323217	_velBody:-0.0853325
_posError:-0.00209954	_velError:0.0883224	mass:6.84443	_posBody:0.3221	_velBody:-0.0883224
_posError:-0.00129573	_velError:0.0772978	mass:6.84758	_posBody:0.321296	_velBody:-0.0772978
_posError:-0.000630424	_velError:0.0639583	mass:6.85002	_posBody:0.32063	_velBody:-0.0639583
_posError:-0.000100394	_velError:0.0480155	mass:6.85152	_posBody:0.3201	_velBody:-0.0480155
_posError:0.000274087	_velError:0.0295482	mass:6.85177	_posBody:0.319726	_velBody:-0.0295482
_posError:0.000430246	_velError:0.00806063	mass:6.85014	_posBody:0.31957	_velBody:-0.00806063
_posError:0.000354334	_velError:-0.0129347	mass:6.84681	_posBody:0.319646	_velBody:0.0129347
_posError:6.87994e-05	_velError:-0.0299432	mass:6.84229	_posBody:0.319931	_velBody:0.0299432
_posError:-0.000366315	_velError:-0.0358017	mass:6.83808	_posBody:0.320366	_velBody:0.0358017
_posError:-0.000837161	_velError:-0.0400994	mass:6.83336	_posBody:0.320837	_velBody:0.0400994
_posError:-0.00134754	_velError:-0.0371767	mass:6.82906	_posBody:0.321348	_velBody:0.0371767
_posError:-0.0018294	_velError:-0.0302422	mass:6.82521	_posBody:0.321829	_velBody:0.0302422
_posError:-0.00225394	_velError:-0.023281	mass:6.82143	_posBody:0.322254	_velBody:0.023281
_posError:-0.00264556	_velError:-0.0173052	mass:6.81747	_posBody:0.322646	_velBody:0.0173052
_posError:-0.0028059	_velError:-0.0128984	mass:6.81426	_posBody:0.322806	_velBody:0.0128984
_posError:-0.0028865	_velError:-0.00951227	mass:6.81131	_posBody:0.322887	_velBody:0.00951227
_posError:-0.00295205	_velError:-0.00652442	mass:6.8084	_posBody:0.322952	_velBody:0.00652442
_posError:-0.00301532	_velError:-0.00457361	mass:6.80535	_posBody:0.323015	_velBody:0.00457361
_posError:-0.00304976	_velError:-0.000482678	mass:6.80281	_posBody:0.32305	_velBody:0.000482678
_posError:-0.00335667	_velError:0.00357392	mass:6.79894	_posBody:0.323357	_velBody:-0.00357392
_posError:-0.00404169	_velError:0.0549684	mass:6.80083	_posBody:0.324042	_velBody:-0.0549684
_posError:-0.00397631	_velError:0.0912866	mass:6.80499	_posBody:0.323976	_velBody:-0.0912866
_posError:-0.00255756	_velError:0.084964	mass:6.81058	_posBody:0.322558	_velBody:-0.084964
_posError:-0.00034046	_velError:0.120199	mass:6.82842	_posBody:0.32034	_velBody:-0.120199
_posError:0.00037253	_velError:0.11928	mass:6.83566	_posBody:0.319627	_velBody:-0.11928
_posError:0.000736187	_velError:0.102173	mass:6.83871	_posBody:0.319264	_velBody:-0.102173
_posError:0.00106907	_velError:0.0827786	mass:6.84103	_posBody:0.318931	_velBody:-0.0827786
_posError:0.00134431	_velError:0.0607814	mass:6.84233	_posBody:0.318656	_velBody:-0.0607814
_posError:0.00149566	_velError:0.0371978	mass:6.84229	_posBody:0.318504	_velBody:-0.0371978
_posError:0.00147669	_velError:0.0137768	mass:6.84076	_posBody:0.318523	_velBody:-0.0137768
_posError:0.0012616	_velError:-0.00835686	mass:6.83766	_posBody:0.318738	_velBody:0.00835686
_posError:0.000857413	_velError:-0.0269038	mass:6.83327	_posBody:0.319143	_velBody:0.0269038
_posError:0.000297943	_velError:-0.0389542	mass:6.82818	_posBody:0.319702	_velBody:0.0389542
_posError:-0.000328148	_velError:-0.0450772	mass:6.82283	_posBody:0.320328	_velBody:0.0450772
_posError:-0.000990191	_velError:-0.0426455	mass:6.81798	_posBody:0.32099	_velBody:0.0426455
_posError:-0.00163913	_velError:-0.0337931	mass:6.81371	_posBody:0.321639	_velBody:0.0337931
_posError:-0.00222809	_velError:-0.0264867	mass:6.80917	_posBody:0.322228	_velBody:0.0264867
_posError:-0.00276135	_velError:-0.0195689	mass:6.80453	_posBody:0.322761	_velBody:0.0195689
_posError:-0.00307598	_velError:-0.0142608	mass:6.80043	_posBody:0.323076	_velBody:0.0142608
_posError:-0.00313605	_velError:-0.00682219	mass:6.79797	_posBody:0.323136	_velBody:0.00682219
_posError:-0.00316371	_velError:-0.00479583	mass:6.79494	_posBody:0.323164	_velBody:0.00479583
_posError:-0.00320513	_velError:-0.00444779	mass:6.79158	_posBody:0.323205	_velBody:0.00444779
_posError:-0.00324481	_velError:-0.0041912	mass:6.78818	_posBody:0.323245	_velBody:0.0041912
_posError:-0.00350833	_velError:0.00236767	mass:6.78465	_posBody:0.323508	_velBody:-0.00236767
_posError:-0.00486521	_velError:0.0579421	mass:6.78327	_posBody:0.324865	_velBody:-0.0579421
_posError:-0.00485582	_velError:0.0481227	mass:6.77908	_posBody:0.324856	_velBody:-0.0481227
_posError:-0.00459893	_velError:0.0696179	mass:6.78053	_posBody:0.324599	_velBody:-0.0696179
_posError:-0.00325801	_velError:0.0832617	mass:6.7879	_posBody:0.323258	_velBody:-0.0832617
_posError:-0.00191591	_velError:0.0920208	mass:6.79623	_posBody:0.321916	_velBody:-0.0920208
_posError:-0.00119614	_velError:0.0831917	mass:6.79961	_posBody:0.321196	_velBody:-0.0831917
_posError:-0.000574308	_velError:0.0698715	mass:6.80207	_posBody:0.320574	_velBody:-0.0698715
_posError:-4.30399e-05	_velError:0.0549096	mass:6.804	_posBody:0.320043	_velBody:-0.0549096
_posError:0.000361922	_velError:0.0388081	mass:6.80507	_posBody:0.319638	_velBody:-0.0388081
_posError:0.000568174	_velError:0.0199267	mass:6.80452	_posBody:0.319432	_velBody:-0.0199267
_posError:0.000576021	_velError:-0.000584625	mass:6.80222	_posBody:0.319424	_velBody:0.000584625
_posError:0.000428689	_velError:-0.0207217	mass:6.79853	_posBody:0.319571	_velBody:0.0207217
_posError:8.80547e-05	_velError:-0.0323788	mass:6.79446	_posBody:0.319912	_velBody:0.0323788
_posError:-0.000341944	_velError:-0.0386471	mass:6.79016	_posBody:0.320342	_velBody:0.0386471
_posError:-0.000831636	_velError:-0.0365067	mass:6.78636	_posBody:0.320832	_velBody:0.0365067
_posError:-0.00132471	_velError:-0.0308826	mass:6.78275	_posBody:0.321325	_velBody:0.0308826
_posError:-0.00175568	_velError:-0.0226696	mass:6.77961	_posBody:0.321756	_velBody:0.0226696
_posError:-0.0021315	_velError:-0.0163598	mass:6.77628	_posBody:0.322131	_velBody:0.0163598
_posError:-0.00241526	_velError:-0.0107653	mass:6.77313	_posBody:0.322415	_velBody:0.0107653
_posError:-0.00245999	_velError:-0.00680567	mass:6.77091	_posBody:0.32246	_velBody:0.00680567
_posError:-0.0024735	_velError:-0.000711377	mass:6.7693	_posBody:0.322473	_velBody:0.000711377
_posError:-0.00245677	_velError:0.00258423	mass:6.76755	_posBody:0.322457	_velBody:-0.00258423
_posError:-0.00242124	_velError:0.0047571	mass:6.76583	_posBody:0.322421	_velBody:-0.0047571
_posError:-0.0023869	_velError:0.00665956	mass:6.76417	_posBody:0.322387	_velBody:-0.00665956
_posError:-0.00315786	_velError:0.0355867	mass:6.76278	_posBody:0.323158	_velBody:-0.0355867
_posError:-0.00324198	_velError:0.0775662	mass:6.76771	_posBody:0.323242	_velBody:-0.0775662
_posError:-0.00234691	_velError:0.0826717	mass:6.77269	_posBody:0.322347	_velBody:-0.0826717
_posError:-0.000812349	_velError:0.0685661	mass:6.77864	_posBody:0.320812	_velBody:-0.0685661
_posError:0.00149819	_velError:0.118146	mass:6.80138	_posBody:0.318502	_velBody:-0.118146
_posError:0.00195634	_velError:0.108179	mass:6.80725	_posBody:0.318044	_velBody:-0.108179
_posError:0.00234158	_velError:0.0893661	mass:6.8113	_posBody:0.317658	_velBody:-0.0893661
_posError:0.00264413	_velError:0.0691064	mass:6.81448	_posBody:0.317356	_velBody:-0.0691064
_posError:0.00283466	_velError:0.0469461	mass:6.81637	_posBody:0.317165	_velBody:-0.0469461
_posError:0.00290292	_velError:0.0248063	mass:6.81715	_posBody:0.317097	_velBody:-0.0248063
_posError:0.00277305	_velError:0.000693274	mass:6.81589	_posBody:0.317227	_velBody:-0.000693274
_posError:0.00242586	_velError:-0.0200176	mass:6.81317	_posBody:0.317574	_velBody:0.0200176
_posError:0.00189372	_velError:-0.0315504	mass:6.81002	_posBody:0.318106	_velBody:0.0315504
_posError:0.0012549	_velError:-0.0376532	mass:6.80639	_posBody:0.318745	_velBody:0.0376532
_posError:0.000586876	_velError:-0.0342371	mass:6.80341	_posBody:0.319413	_velBody:0.0342371
_posError:-3.18868e-05	_velError:-0.0304283	mass:6.80024	_posBody:0.320032	_velBody:0.0304283
_posError:-0.000632609	_velError:-0.0225643	mass:6.79738	_posBody:0.320633	_velBody:0.0225643
_posError:-0.00118033	_velError:-0.0174912	mass:6.79399	_posBody:0.32118	_velBody:0.0174912
_posError:-0.00167957	_velError:-0.015102	mass:6.79004	_posBody:0.32168	_velBody:0.015102
_posError:-0.00178242	_velError:-0.0114109	mass:6.78804	_posBody:0.321782	_velBody:0.0114109
_posError:-0.00185604	_velError:-0.00973692	mass:6.78587	_posBody:0.321856	_velBody:0.00973692
_posError:-0.00192846	_velError:-0.00561637	mass:6.78408	_posBody:0.321928	_velBody:0.00561637
_posError:-0.00198023	_velError:-0.00580382	mass:6.78176	_posBody:0.32198	_velBody:0.00580382
_posError:-0.00206368	_velError:-0.00732179	mass:6.77897	_posBody:0.322064	_velBody:0.00732179
_posError:-0.0029445	_velError:0.00874513	mass:6.77477	_posBody:0.322945	_velBody:-0.00874513
_posError:-0.00424898	_velError:0.0235138	mass:6.7679	_posBody:0.324249	_velBody:-0.0235138
_posError:-0.00437818	_velError:0.033302	mass:6.76503	_posBody:0.324378	_velBody:-0.033302
_posError:-0.00338929	_velError:0.075786	mass:6.77446	_posBody:0.323389	_velBody:-0.075786
_posError:-0.00166224	_velError:0.0887243	mass:6.78495	_posBody:0.321662	_velBody:-0.0887243
_posError:-0.000641255	_velError:0.0913155	mass:6.7921	_posBody:0.320641	_velBody:-0.0913155
_posError:9.84439e-05	_velError:0.0834061	mass:6.79695	_posBody:0.319902	_velBody:-0.0834061
_posError:0.000740727	_velError:0.0699545	mass:6.80077	_posBody:0.319259	_velBody:-0.0699545
_posError:0.00123002	_velError:0.0505595	mass:6.80297	_posBody:0.31877	_velBody:-0.0505595
_posError:0.00151337	_velError:0.0276392	mass:6.80333	_posBody:0.318487	_velBody:-0.0276392
_posError:0.00167891	_velError:0.00730263	mass:6.80308	_posBody:0.318321	_velBody:-0.00730263
_posError:0.00162681	_velError:-0.012392	mass:6.80128	_posBody:0.318373	_velBody:0.012392
_posError:0.00134823	_velError:-0.0293349	mass:6.79807	_posBody:0.318652	_velBody:0.0293349
_posError:0.000922264	_velError:-0.0399119	mass:6.79436	_posBody:0.319078	_velBody:0.0399119
_posError:0.000452261	_velError:-0.0445954	mass:6.79067	_posBody:0.319548	_velBody:0.0445954
_posError:-8.41109e-05	_velError:-0.043967	mass:6.78693	_posBody:0.320084	_velBody:0.043967
_posError:-0.000615687	_velError:-0.0362063	mass:6.78397	_posBody:0.320616	_velBody:0.0362063
_posError:-0.00109836	_velError:-0.0287508	mass:6.78094	_posBody:0.321098	_velBody:0.0287508
_posError:-0.00152266	_velError:-0.0220728	mass:6.77785	_posBody:0.321523	_velBody:0.0220728
_posError:-0.00176301	_velError:-0.0166361	mass:6.77531	_posBody:0.321763	_velBody:0.0166361
_posError:-0.00185506	_velError:-0.011063	mass:6.77356	_posBody:0.321855	_velBody:0.011063
_posError:-0.00192856	_velError:-0.00930596	mass:6.77137	_posBody:0.321929	_velBody:0.00930596
_posError:-0.0020193	_velError:-0.00902857	mass:6.76877	_posBody:0.322019	_velBody:0.00902857
_posError:-0.00209824	_velError:-0.00690471	mass:6.76648	_posBody:0.322098	_velBody:0.00690471
_posError:-0.00234929	_velError:-0.00607345	mass:6.7631	_posBody:0.322349	_velBody:0.00607345
_posError:-0.00331626	_velError:-0.00345943	mass:6.7559	_posBody:0.323316	_velBody:0.00345943
_posError:-0.00360886	_velError:0.0445328	mass:6.75927	_posBody:0.323609	_velBody:-0.0445328
_posError:-0.00405404	_velError:0.0470446	mass:6.75521	_posBody:0.324054	_velBody:-0.0470446
_posError:-0.00122566	_velError:0.0739783	mass:6.77223	_posBody:0.321226	_velBody:-0.0739783
_posError:0.000486595	_velError:0.103091	mass:6.78804	_posBody:0.319513	_velBody:-0.103091
_posError:0.00104773	_velError:0.0913713	mass:6.79271	_posBody:0.318952	_velBody:-0.0913713
_posError:0.00149286	_velError:0.0765871	mass:6.79639	_posBody:0.318507	_velBody:-0.0765871
_posError:0.00187336	_velError:0.0566071	mass:6.7988	_posBody:0.318127	_velBody:-0.0566071
_posError:0.00209797	_velError:0.0369069	mass:6.80019	_posBody:0.317902	_velBody:-0.0369069
_posError:0.00217695	_velError:0.0189655	mass:6.80074	_posBody:0.317823	_velBody:-0.0189655
_posError:0.00209096	_velError:-0.00559126	mass:6.79875	_posBody:0.317909	_velBody:0.00559126
_posError:0.00183345	_velError:-0.0235123	mass:6.79611	_posBody:0.318167	_velBody:0.0235123
_posError:0.00147047	_velError:-0.0227883	mass:6.79529	_posBody:0.31853	_velBody:0.0227883
_posError:0.00102352	_velError:-0.0315376	mass:6.79216	_posBody:0.318976	_velBody:0.0315376
_posError:0.000460433	_velError:-0.0264439	mass:6.79001	_posBody:0.31954	_velBody:0.0264439
_posError:-5.38051e-05	_velError:-0.0215979	mass:6.78771	_posBody:0.320054	_velBody:0.0215979
_posError:-0.00052839	_velError:-0.0134204	mass:6.78582	_posBody:0.320528	_velBody:0.0134204
_posError:-0.000955523	_velError:-0.00791863	mass:6.78354	_posBody:0.320956	_velBody:0.00791863
_posError:-0.00119809	_velError:-0.00451012	mass:6.7816	_posBody:0.321198	_velBody:0.00451012
_posError:-0.00117262	_velError:-0.00128594	mass:6.781	_posBody:0.321173	_velBody:0.00128594
_posError:-0.00115184	_velError:-0.000351461	mass:6.7801	_posBody:0.321152	_velBody:0.000351461
_posError:-0.00112576	_velError:0.00155595	mass:6.77946	_posBody:0.321126	_velBody:-0.00155595
_posError:-0.00110687	_velError:0.000351646	mass:6.77832	_posBody:0.321107	_velBody:-0.000351646
_posError:-0.00117993	_velError:-0.00300874	mass:6.7763	_posBody:0.32118	_velBody:0.00300874
_posError:-0.00246224	_velError:0.0274482	mass:6.77337	_posBody:0.322462	_velBody:-0.0274482
_posError:-0.00401461	_velError:0.0658533	mass:6.76999	_posBody:0.324015	_velBody:-0.0658533
_posError:-0.00388188	_velError:0.058642	mass:6.76701	_posBody:0.323882	_velBody:-0.058642
_posError:-0.00240946	_velError:0.0996841	mass:6.78022	_posBody:0.322409	_velBody:-0.0996841
_posError:-0.000282872	_velError:0.110917	mass:6.79444	_posBody:0.320283	_velBody:-0.110917
_posError:0.00084567	_velError:0.10736	mass:6.80309	_posBody:0.319154	_velBody:-0.10736
_posError:0.00176801	_velError:0.0914991	mass:6.80948	_posBody:0.318232	_velBody:-0.0914991
_posError:0.00254228	_velError:0.0727154	mass:6.81496	_posBody:0.317458	_velBody:-0.0727154
_posError:0.00312653	_velError:0.0522382	mass:6.8193	_posBody:0.316873	_velBody:-0.0522382
_posError:0.00349648	_velError:0.0284625	mass:6.82186	_posBody:0.316504	_velBody:-0.0284625
_posError:0.00366842	_velError:0.00269743	mass:6.82264	_posBody:0.316332	_velBody:-0.00269743
_posError:0.00360434	_velError:-0.0159177	mass:6.82271	_posBody:0.316396	_velBody:0.0159177
_posError:0.00332169	_velError:-0.0297874	mass:6.8218	_posBody:0.316678	_velBody:0.0297874
_posError:0.00288771	_velError:-0.037777	mass:6.82038	_posBody:0.317112	_velBody:0.037777
_posError:0.00239496	_velError:-0.0390693	mass:6.81913	_posBody:0.317605	_velBody:0.0390693
_posError:0.00188664	_velError:-0.0355394	mass:6.81809	_posBody:0.318113	_velBody:0.0355394
_posError:0.0014212	_velError:-0.030216	mass:6.81721	_posBody:0.318579	_velBody:0.030216
_posError:0.000995986	_velError:-0.0228485	mass:6.81662	_posBody:0.319004	_velBody:0.0228485
_posError:0.00071599	_velError:-0.0151892	mass:6.81663	_posBody:0.319284	_velBody:0.0151892
_posError:0.000664126	_velError:-0.00651634	mass:6.81806	_posBody:0.319336	_velBody:0.00651634
_posError:0.00065423	_velError:-0.00516071	mass:6.8187	_posBody:0.319346	_velBody:0.00516071
_posError:0.000612337	_velError:-0.00690907	mass:6.81865	_posBody:0.319388	_velBody:0.00690907
_posError:0.000550331	_velError:-0.00556315	mass:6.81891	_posBody:0.31945	_velBody:0.00556315
_posError:0.000438021	_velError:-0.00759623	mass:6.81838	_posBody:0.319562	_velBody:0.00759623
_posError:-0.000568019	_velError:0.0375744	mass:6.8207	_posBody:0.320568	_velBody:-0.0375744
_posError:-0.000319011	_velError:0.0762832	mass:6.82946	_posBody:0.320319	_velBody:-0.0762832
_posError:-0.000897651	_velError:0.0598373	mass:6.82563	_posBody:0.320898	_velBody:-0.0598373
_posError:0.000452701	_velError:0.0702415	mass:6.8355	_posBody:0.319547	_velBody:-0.0702415
_posError:0.00352518	_velError:0.110479	mass:6.86183	_posBody:0.316475	_velBody:-0.110479
_posError:0.00428861	_velError:0.107138	mass:6.87229	_posBody:0.315711	_velBody:-0.107138
_posError:0.0048707	_velError:0.0900386	mass:6.87993	_posBody:0.315129	_velBody:-0.0900386
_posError:0.00532323	_velError:0.0681373	mass:6.88609	_posBody:0.314677	_velBody:-0.0681373
_posError:0.00562082	_velError:0.0450815	mass:6.89098	_posBody:0.314379	_velBody:-0.0450815
_posError:0.00577626	_velError:0.0255411	mass:6.89527	_posBody:0.314224	_velBody:-0.0255411
_posError:0.00573148	_velError:0.00201018	mass:6.89741	_posBody:0.314269	_velBody:-0.00201018
_posError:0.005462	_velError:-0.0214592	mass:6.89751	_posBody:0.314538	_velBody:0.0214592
_posError:0.00499151	_velError:-0.0354765	mass:6.89716	_posBody:0.315008	_velBody:0.0354765
_posError:0.00441764	_velError:-0.0417878	mass:6.89669	_posBody:0.315582	_velBody:0.0417878
_posError:0.00378728	_velError:-0.0382673	mass:6.89685	_posBody:0.316213	_velBody:0.0382673
_posError:0.00317513	_velError:-0.0327682	mass:6.89697	_posBody:0.316825	_velBody:0.0327682
_posError:0.00262553	_velError:-0.0267754	mass:6.89709	_posBody:0.317374	_velBody:0.0267754
_posError:0.00210429	_velError:-0.0218708	mass:6.89682	_posBody:0.317896	_velBody:0.0218708
_posError:0.00164667	_velError:-0.0194548	mass:6.89612	_posBody:0.318353	_velBody:0.0194548
_posError:0.00151142	_velError:-0.0162269	mass:6.89693	_posBody:0.318489	_velBody:0.0162269
_posError:0.00140281	_velError:-0.0129346	mass:6.89787	_posBody:0.318597	_velBody:0.0129346
_posError:0.00128741	_velError:-0.0133539	mass:6.89814	_posBody:0.318713	_velBody:0.0133539
_posError:0.00115071	_velError:-0.0148208	mass:6.89798	_posBody:0.318849	_velBody:0.0148208
_posError:0.000982922	_velError:-0.016558	mass:6.89744	_posBody:0.319017	_velBody:0.016558
_posError:0.000218444	_velError:-0.0139098	mass:6.89434	_posBody:0.319782	_velBody:0.0139098
_posError:-0.00222814	_velError:0.031847	mass:6.88891	_posBody:0.322228	_velBody:-0.031847
_posError:-0.00264726	_velError:0.0371181	mass:6.88671	_posBody:0.322647	_velBody:-0.0371181
_posError:-0.00150689	_velError:0.0834654	mass:6.89947	_posBody:0.321507	_velBody:-0.0834654
_posError:0.000484932	_velError:0.0887837	mass:6.912	_posBody:0.319515	_velBody:-0.0887837
_posError:0.00170294	_velError:0.0878366	mass:6.92168	_posBody:0.318297	_velBody:-0.0878366
_posError:0.00261569	_velError:0.0768381	mass:6.9291	_posBody:0.317384	_velBody:-0.0768381
_posError:0.00339375	_velError:0.0636485	mass:6.93588	_posBody:0.316606	_velBody:-0.0636485
